Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
201,0,530,0,1,340137.277071514,159.1153939533263,6.190920102299456,0.0005264210083543207,17.33876038,98.1068906
201,1,208,1,0,338938.0908438995,48.237490644186,2.8060134001213433,0.00020805508886042869,17.11371281,98.40051491
201,2,563,0,1,327054.9621516089,47.538682460093334,0.7763320510810481,6.81960906715593e-05,17.47290157,98.02630126
201,3,182,0,0,327103.58552185324,0.0052162221333453005,0.12842942272647032,1.1301789199929387e-05,17.22720545,98.22567455
201,4,264,0,0,327123.63138548826,0.15069909667123813,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
201,5,59,0,0,327050.32510887075,48.87323688148392,1.9675579662367082,0.00017314510102883028,16.71198301,98.56604615
201,6,106,0,0,327092.29365072574,9.450783562050747,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
201,7,584,0,1,326997.5354707208,107.88945166738428,1.112059916560219,9.769398843053465e-05,17.56081089,97.92060989
202,0,519,0,2,342631.12992334185,177.07693775617653,6.396850077116639,0.0005427096025186578,17.33876038,98.1068906
202,1,215,2,0,341744.284228255,43.413741579767404,2.8060134001213433,0.0002457912567258363,17.11371281,98.40051491
202,2,564,0,1,332361.7712533134,57.89301689046806,0.7763320510810481,6.819630506062757e-05,17.47290157,98.02630126
202,3,182,0,0,332420.59465889574,0.0046945999200107705,0.12842942272647032,1.1301789199929387e-05,17.22720545,98.22567455
202,4,249,0,0,332436.49342654843,0.1356291870041143,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
202,5,57,0,0,332372.9250268351,43.98591319333553,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
202,6,100,0,0,332410.5657735034,8.505705205845672,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
202,7,609,0,0,332324.8574326403,96.95134597572442,1.2612204414816515,9.786127265729925e-05,17.56081089,97.92060989
203,0,533,2,1,344956.536036552,175.85053936034936,6.5996451656082895,0.0005618725776691257,17.33876038,98.1068906
203,1,206,2,1,344260.80912218784,81.7495244474244,2.8060134001213433,0.00024338474123157753,17.11371281,98.40051491
203,2,558,0,0,336968.11667087756,52.10371520142125,0.7763320510810481,6.831722049513222e-05,17.47290157,98.02630126
203,3,184,0,0,337021.02557766763,0.0042251399280096935,0.12842942272647032,1.1301789199929385e-05,17.22720545,98.22567455
203,4,234,0,0,337033.4867889001,0.12206626830370287,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
203,5,45,0,0,336978.32998812385,39.58732187400197,1.9675579662367082,0.00017314510102883028,16.71198301,98.56604615
203,6,113,0,0,337012.108420962,7.655134685261105,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
203,7,621,0,0,336934.5997905839,87.09884039309902,1.4185914265346014,0.0001109873988503853,17.56081089,97.92060989
204,0,528,2,0,347137.2928100212,158.06779912380512,6.797331466117592,0.0005785771942921199,17.33876038,98.1068906
204,1,214,1,0,346614.32856342586,73.57457200268196,2.8060134001213433,0.00024578067140039597,17.11371281,98.40051491
204,2,550,0,0,340962.44927921315,46.89334368127913,0.7763320510810481,6.831722049513222e-05,17.47290157,98.02630126
204,3,193,1,0,341010.04800606275,0.0038026259352087243,0.12842942272647032,1.1243532554568924e-05,17.22720545,98.22567455
204,4,233,0,0,341019.704698329,0.10985964147333259,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
204,5,50,0,1,340799.3204335637,208.08220562170044,1.9675579662367082,0.00016975009904787286,16.71198301,98.56604615
204,6,102,0,0,341002.107399619,6.889621216734994,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
204,7,624,0,1,340917.96044821054,92.28985442596476,1.5880822416137386,0.00012463630786218883,17.56081089,97.92060989
205,0,527,2,0,349177.5119276623,142.05645610369334,7.001894573848875,0.0005959036749955944,17.33876038,98.1068906
205,1,213,1,0,348789.0512331258,66.21711480241376,2.8060134001213433,0.00024577530454146935,17.11371281,98.40051491
205,2,573,0,0,344441.3238549505,42.20400931315122,0.7763320510810481,6.831722049513222e-05,17.47290157,98.02630126
205,3,190,1,0,344484.15497831156,0.003422363341687852,0.12842942272647032,1.1242617528725567e-05,17.22720545,98.22567455
205,4,237,0,0,344491.55522525636,0.09887367732599933,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
205,5,52,0,0,344294.6023484125,187.2739850595304,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
205,6,96,0,0,344477.07136620895,6.200659095061495,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
205,7,607,0,1,344386.43220028485,97.34563432626827,1.93811750348068,0.00013952138325335435,17.56081089,97.92060989
206,0,532,2,0,351096.2860077799,127.64096882484293,7.2117362423299545,0.000613858981964998,17.33876038,98.1068906
206,1,220,1,1,350770.6460702275,100.60168366985069,2.8060134001213433,0.00024581688561063007,17.11371281,98.40051491
206,2,569,0,0,347490.5228073847,37.9836083818361,0.7763320510810481,6.831722049513223e-05,17.47290157,98.02630126
206,3,190,1,0,347529.0731151147,0.0030801270075190667,0.12842942272647032,1.1242617528725567e-05,17.22720545,98.22567455
206,4,239,0,0,347534.6799730154,0.0889863095933994,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
206,5,53,0,0,347358.5343272815,168.54658655357736,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
206,6,104,0,0,347522.7415696262,5.580593185555345,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
206,7,587,0,1,347425.6470696043,102.5400699425452,2.2956590675487445,0.00017026428190441837,17.56081089,97.92060989
207,0,513,2,0,352909.5991543526,114.6626845513916,7.4259236332969785,0.0006321681959684339,17.33876038,98.1068906
207,1,220,1,1,352626.2804456055,131.78076693544642,2.8060134001213433,0.00024470459201058193,17.11371281,98.40051491
207,2,584,1,1,350168.86027099023,49.4844991506091,0.9540474155796259,6.808405592006351e-05,17.47290157,98.02630126
207,3,189,0,0,350219.0432829389,0.0027721143067671603,0.12842942272647032,1.1301789199929385e-05,17.22720545,98.22567455
207,4,247,0,0,350223.24015114404,0.08008767863405945,0.5972650372689744,3.9419492459752315e-05,17.2121,97.7684
207,5,50,0,0,350065.5798970239,151.69192789821963,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
207,6,105,0,0,350213.372200999,5.02253386699981,0.6843318194234864,6.022120010926679e-05,17.3383,97.667
207,7,586,0,0,350125.78366517415,92.09839648969685,2.4833255261425733,0.0002020179979442895,17.56081089,97.92060989
208,0,514,3,0,354630.75968420703,102.9741591674838,7.648180562065625,0.0006496893187258973,17.33876038,98.1068906
208,1,228,1,1,354375.5148154794,158.61810728377264,2.8060134001213433,0.0002447819689566723,17.11371281,98.40051491
208,2,593,0,0,352571.86407349654,44.352680333880194,1.137416317247624,8.395617257100707e-05,17.47290157,98.02630126
208,3,191,0,1,352569.43866070407,47.610396099150584,0.12842942272647032,1.124292571451309e-05,17.22720545,98.22567455
208,4,236,0,0,352620.14555143885,0.07207891077065351,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
208,5,50,0,0,352478.9202351404,136.52273510839768,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
208,6,101,0,0,352611.9562313636,4.520280480299829,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
208,7,581,0,0,352532.9426248881,82.70586031816183,2.666022048707907,0.00021853264630054646,17.56081089,97.92060989
209,0,527,1,0,356270.8018590752,92.46179438971139,7.863129423089662,0.0006717651927014306,17.33876038,98.1068906
209,1,235,2,1,356033.0265659892,181.61848536499207,2.8060134001213433,0.000243816626531552,17.11371281,98.40051491
209,2,589,0,0,354734.92717135197,39.724927744250074,1.329900873489723,0.0001000926359177909,17.47290157,98.02630126
209,3,183,0,1,354682.7592012542,92.86056490795497,0.12842942272647032,1.1240366432538464e-05,17.22720545,98.22567455
209,4,221,1,0,354777.86907656386,0.06487101969358816,0.5972650372689744,3.9241927178402074e-05,17.2121,97.7684
209,5,50,0,0,354651.2693883914,122.87046159755792,1.9675579662367082,0.0001731451010288303,16.71198301,98.56604615
209,6,108,0,0,354771.03868265345,4.068252432269846,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
209,7,581,0,0,354699.7559510041,74.24973643039772,2.851559904655836,0.00023460994028629578,17.56081089,97.92060989
210,0,512,1,0,357838.8483159942,82.77392107218424,8.304823301645673,0.0006906065483172081,17.33876038,98.1068906
210,1,244,2,1,357610.9695897796,201.07794044538483,2.8060134001213433,0.0002439300393822084,17.11371281,98.40051491
210,2,589,0,0,356701.31353416503,35.55661942187283,1.5257164214419559,0.00011703127686709563,17.47290157,98.02630126
210,3,181,0,1,356603.53411776497,134.4383546542624,0.12842942272647032,1.1239691457072631e-05,17.22720545,98.22567455
210,4,218,1,0,356739.57305839227,0.058383917724229344,0.5972650372689744,3.9239494777287685e-05,17.2121,97.7684
210,5,54,0,0,356626.00243277237,110.58341543780213,1.9675579662367082,0.00017314510102883028,16.71198301,98.56604615
210,6,118,0,0,356733.84293851536,3.661427189042861,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
210,7,578,0,0,356669.5261554966,66.82476278735794,2.851559904655836,0.0002509372716097135,17.56081089,97.92060989
211,0,520,2,0,359342.43020670785,74.2802885300769,8.521063736534597,0.000729424403704695,17.33876038,98.1068906
211,1,242,2,1,359117.44730369997,218.51352857818875,3.3591467586697243,0.00024390555660809841,17.11371281,98.40051491
211,2,573,0,0,358506.2069242389,32.000957479685546,1.5257164214419559,0.0001342630450868921,17.47290157,98.02630126
211,3,174,0,1,358365.066752468,174.17938913439997,0.12842942272647032,1.1237207547358361e-05,17.22720545,98.22567455
211,4,221,1,0,358540.35358941404,0.05254552595180641,0.5972650372689744,3.9241927178402074e-05,17.2121,97.7684
211,5,56,0,0,358438.4022729596,99.52507389402192,1.9675579662367082,0.00017314510102883028,16.71198301,98.56604615
211,6,121,0,0,358535.51581797755,3.295284470138575,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
211,7,586,0,0,358477.47202012036,60.14228650862215,2.851559904655836,0.0002509372716097135,17.56081089,97.92060989
212,0,542,2,1,360770.5516954205,84.06113569247302,8.521063736534597,0.0007457259742711084,17.33876038,98.1068906
212,1,241,2,0,360599.18019243557,196.66217572036987,3.3591467586697243,0.00029317195250151234,17.11371281,98.40051491
212,2,576,0,0,360177.94792945567,28.800861731716992,1.5257164214419559,0.0001342630450868921,17.47290157,98.02630126
212,3,180,0,1,359999.30358676484,208.43729686316667,0.12842942272647032,1.1239348375620383e-05,17.22720545,98.22567455
212,4,206,0,0,360208.4760006857,0.047290973356625764,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
212,5,47,0,0,360116.89783793286,87.3374164987583,4.202707972098122,0.00017314510102883033,16.71198301,98.56604615
212,6,125,0,0,360204.36418215744,2.965756023124717,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
212,7,574,2,1,360135.75355653424,70.16105207243695,3.033924476330898,0.0002505023716589168,17.56081089,97.92060989
213,0,539,1,1,362147.0864739206,93.06003395178482,8.521063736534597,0.0007470815067491847,17.33876038,98.1068906
213,1,256,2,0,362020.83317751955,176.99595814833287,3.3591467586697243,0.00029331340379578117,17.11371281,98.40051491
213,2,552,0,0,361739.18972618144,25.920775558545294,1.5257164214419559,0.0001342630450868921,17.47290157,98.02630126
213,3,182,1,1,361527.4113518145,238.65868578345086,0.12842942272647032,1.1178943665147545e-05,17.22720545,98.22567455
213,4,204,0,0,361766.5258182725,0.04256187602096319,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
213,5,49,0,0,361684.21775617136,78.60367484888248,4.202707972098122,0.00036983830154463474,16.71198301,98.56604615
213,6,123,0,0,361763.00716154394,2.6691804208122454,0.6843318194234864,6.022120010926679e-05,17.3383,97.667
213,7,586,2,1,361685.14543852035,78.91374438772174,3.22360431853169,0.000265625496426879,17.56081089,97.92060989
214,0,523,2,1,363475.7785725891,101.7236863683351,8.521063736534597,0.0007455768772058331,17.33876038,98.1068906
214,1,232,1,0,363388.14188678033,158.76488500110221,3.890624091067101,0.00029433622414163556,17.11371281,98.40051491
214,2,574,0,0,363207.9226723238,23.328698002690764,1.5257164214419559,0.0001342630450868921,17.47290157,98.02630126
214,3,181,1,1,362965.83368506667,266.354923414299,0.12842942272647032,1.1178272378072237e-05,17.22720545,98.22567455
214,4,201,0,0,363232.43607358006,0.03830568841886687,0.5972650372689744,3.9419492459752295e-05,17.2121,97.7684
214,5,51,0,0,363158.3826276252,70.74330736399423,4.202707972098122,0.00036983830154463474,16.71198301,98.56604615
214,6,125,0,0,363229.40472720214,2.4022623787310207,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
214,7,604,2,1,363143.6221559775,86.37610838198324,3.421731282442632,0.00028227515113442563,17.56081089,97.92060989
215,0,539,5,1,364761.20646068617,108.95813942094117,8.521063736534597,0.0007443500960897963,17.33876038,98.1068906
215,1,225,0,0,364705.8139696818,142.35389965655952,4.425120935499594,0.0003423749200139048,17.11371281,98.40051491
215,2,566,1,0,364598.36491404206,20.795233146009625,1.7263114778540167,0.0001340262495929117,17.47290157,98.02630126
215,3,173,0,0,364380.56391320337,239.71943107286907,0.12842942272647032,1.1301789199929387e-05,17.22720545,98.22567455
215,4,206,0,0,364620.37633716856,0.034475119576980184,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
215,5,43,0,0,364553.6840545267,63.66897662759481,4.202707972098122,0.00036983830154463474,16.71198301,98.56604615
215,6,133,0,0,364617.7478898236,2.1620361408579187,0.6843318194234864,6.022120010926681e-05,17.3383,97.667
215,7,603,3,2,364509.2061341072,108.91628878809746,3.421731282442632,0.00029913135053353737,17.56081089,97.92060989
216,0,534,7,1,366005.42107777984,115.62739464604982,8.521063736534597,0.0007401691526126361,17.33876038,98.1068906
216,1,226,0,0,365977.7211235064,127.59987481537075,4.943755811032414,0.0003894106423239642,17.11371281,98.40051491
216,2,545,0,0,365921.71526271495,18.715709831408663,1.7263114778540167,0.00015191541005115346,17.47290157,98.02630126
216,3,181,0,0,365725.77765404154,215.13044784113532,0.7454695471733204,1.1301789199929387e-05,17.22720545,98.22567455
216,4,194,0,0,365941.5042032751,0.031027607619282166,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
216,5,41,0,0,365881.38505117723,57.30207896483533,4.202707972098122,0.0003698383015446347,16.71198301,98.56604615
216,6,134,0,0,365939.2112129002,1.9458325267721268,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
216,7,632,3,2,365811.4866564524,127.89495906187861,3.421731282442632,0.0002987488336017729,17.56081089,97.92060989
217,0,536,6,1,367210.9537356116,121.6571809459569,8.521063736534597,0.0007401869877069315,17.33876038,98.1068906
217,1,231,0,0,367207.076061031,114.33619930691374,5.447443837952345,0.0004350505113708524,17.11371281,98.40051491
217,2,546,0,0,367186.77430682984,16.844138848267797,1.7263114778540167,0.00015191541005115346,17.47290157,98.02630126
217,3,179,1,0,367010.5205948427,192.969213964644,1.3936586395510964,6.523686837263412e-05,17.22720545,98.22567455
217,4,201,0,0,367204.5887889997,0.027924846857353948,0.5972650372689744,3.9419492459752295e-05,17.2121,97.7684
217,5,45,0,0,367150.34603035526,51.5718710683518,4.202707972098122,0.00036983830154463463,16.71198301,98.56604615
217,6,127,0,0,367202.5771913339,1.7512492740949142,0.6843318194234864,6.0221200109266795e-05,17.3383,97.667
217,7,622,4,1,367072.2253927479,130.33302264808853,3.421731282442632,0.00029919138090691357,17.56081089,97.92060989
218,0,526,4,1,368379.40079575754,127.54081481463703,8.521063736534597,0.0007427928403704584,17.33876038,98.1068906
218,1,229,0,0,368396.56559881504,102.41497430894759,5.9350489052271085,0.0004793750577398063,17.11371281,98.40051491
218,2,568,3,0,368400.4633483788,15.159724963441016,1.7263114778540167,0.0001511172555324959,17.47290157,98.02630126
218,3,176,1,0,368241.9191220524,173.01305254239912,2.052898665331595,0.00012194906784953321,17.22720545,98.22567455
218,4,192,1,0,368416.5202292966,0.02513236217161855,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
218,5,43,0,0,368367.5364250359,46.414683961516616,4.202707972098122,0.00036983830154463474,16.71198301,98.56604615
218,6,125,0,0,368414.74648064584,1.5761243466854227,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
218,7,627,3,1,368282.07028662064,132.4828980104599,3.421731282442632,0.0002992035582251262,17.56081089,97.92060989
219,0,511,4,1,369512.41586626286,133.4198774431913,8.521063736534597,0.0007440407901420597,17.33876038,98.1068906
219,1,231,2,0,369548.45731012395,91.67971264781836,6.428813135461583,0.0005178011765899427,17.11371281,98.40051491
219,2,579,2,0,369568.2311343647,13.643752467096915,1.7263114778540167,0.00015139246543824071,17.47290157,98.02630126
219,3,184,1,0,369425.60897817917,155.02242476090467,2.7422211925861317,0.000179678568589455,17.22720545,98.22567455
219,4,216,0,0,369582.720719278,0.022619125954456695,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
219,5,46,0,0,369538.44753093686,41.77321556536496,4.202707972098122,0.0003698383015446347,16.71198301,98.56604615
219,6,128,1,0,369581.14954116655,1.4185119120168803,0.6843318194234864,5.975436910066783e-05,17.3383,97.667
219,7,590,3,1,369445.3791350455,135.41669917655332,3.421731282442632,0.0002990846602431337,17.56081089,97.92060989
220,0,506,4,2,370593.10145874,157.52779310722036,8.744105852051467,0.00074253081966646,17.33876038,98.1068906
220,1,226,3,0,370664.68476889597,82.51174138303652,6.428813135461583,0.0005632650949777344,17.11371281,98.40051491
220,2,570,2,0,370694.3826262269,12.279377220387223,1.7263114778540167,0.00015138423728873682,17.47290157,98.02630126
220,3,190,1,0,370566.0656897891,138.8504180221229,3.4119854552774425,0.0002400520331939273,17.22720545,98.22567455
220,4,210,0,0,370707.4724966096,0.020357213359011025,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
220,5,48,0,0,370667.42200274684,37.59589400882846,4.202707972098122,0.00036983830154463474,16.71198301,98.56604615
220,6,128,1,0,370706.07510672254,1.2766607208151923,0.6843318194234864,5.975436910066783e-05,17.3383,97.667
220,7,604,3,2,370552.03260626184,153.33161078042082,3.631896543923723,0.0002986401660499027,17.56081089,97.92060989
221,0,517,2,2,371644.2541737246,178.67987084834158,8.969690059605934,0.0007635735889538071,17.33876038,98.1068906
221,1,228,3,1,371705.21500419395,115.96034428123366,6.428813135461583,0.000555981494611643,17.11371281,98.40051491
221,2,581,4,1,371765.82838561764,27.561888963441543,1.7263114778540167,0.00015087844479483157,17.47290157,98.02630126
221,3,183,1,0,371666.86516662233,124.30352752782048,4.073834147367567,0.00029862290093363,17.22720545,98.22567455
221,4,204,0,0,371794.177030322,0.018321492023109922,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
221,5,49,1,0,371757.9143109776,33.836304607945614,4.202707972098122,0.000362441535513742,16.71198301,98.56604615
221,6,122,1,1,371714.9021120438,79.1766443284551,0.6843318194234864,5.924989043008508e-05,17.3383,97.667
221,7,597,2,0,371654.1070006037,137.7916138492602,3.8387323970422673,0.0003185397609876072,17.56081089,97.92060989
222,0,521,2,1,372684.86463632964,179.09026950775961,9.202592548052618,0.0007848136447572764,17.33876038,98.1068906
222,1,233,3,1,372718.1463058916,145.29893479661013,6.428813135461583,0.0005561872764957987,17.11371281,98.40051491
222,2,578,4,2,372786.7512579463,58.035453905674856,1.7263114778540167,0.00015035463529035394,17.47290157,98.02630126
222,3,185,1,0,372730.88950897875,111.20488468804437,4.742124234361614,0.00035656999956529023,17.22720545,98.22567455
222,4,212,0,0,372845.55808673124,0.01648934282079893,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
222,5,45,1,0,372812.6948682338,30.45267414715105,4.202707972098122,0.0003617983384675774,16.71198301,98.56604615
222,6,111,0,1,372687.59358163975,157.88182761993406,0.6843318194234864,5.968351082257692e-05,17.3383,97.667
222,7,596,3,0,372719.31048514077,123.81088665868461,4.04029820269182,0.0003361165889149796,17.56081089,97.92060989
223,0,540,2,1,373695.9246294064,178.86921678340545,9.428200212990312,0.0008053539555864831,17.33876038,98.1068906
223,1,215,2,1,373699.8200215886,175.3926358976086,6.428813135461583,0.0005579502042336382,17.11371281,98.40051491
223,2,579,4,2,373777.56167165295,85.49595708889336,1.7263114778540167,0.000150357303281398,17.47290157,98.02630126
223,3,170,1,0,373760.48593182105,100.08439621923993,4.742124234361614,0.0004148665412049692,17.22720545,98.22567455
223,4,221,0,0,373863.8195913191,0.014840408538719036,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
223,5,54,1,0,373834.0087778593,27.407406732435945,4.202707972098122,0.0003631139687892777,16.71198301,98.56604615
223,6,118,0,0,373721.653938608,142.09364485794066,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
223,7,583,5,1,373733.4841819426,127.5417913890319,4.444389702337134,0.00035252802246644815,17.56081089,97.92060989
224,0,533,3,1,374677.50942228036,178.91751096314974,9.655858903932488,0.0008235014949536267,17.33876038,98.1068906
224,1,200,2,2,374604.0752390247,253.476561548666,6.428813135461583,0.00055464270188296,17.11371281,98.40051491
224,2,576,3,1,374756.2443592192,93.7663516552284,1.7263114778540167,0.00015086771756804204,17.47290157,98.02630126
224,3,178,1,0,374757.5896439534,90.07595659731594,4.742124234361614,0.00041497560897787886,17.22720545,98.22567455
224,4,228,0,0,374850.7674836649,0.013356367684847131,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
224,5,50,1,0,374823.6984316518,24.66666605919235,4.202707972098122,0.0003625865701417987,16.71198301,98.56604615
224,6,121,0,0,374722.8183521749,127.88428037214659,0.6843318194234864,6.02212001092668e-05,17.3383,97.667
224,7,594,5,1,374716.9988300948,130.65787355583052,4.831534958549808,0.0003871952308676111,17.56081089,97.92060989
225,0,508,4,1,375629.8993386016,179.86028526739108,9.88387345643955,0.0008414337552463897,17.33876038,98.1068906
225,1,201,2,3,375440.91538895987,370.5148233123219,6.428813135461583,0.0005520041103885654,17.11371281,98.40051491
225,2,590,2,0,375722.7589197987,84.38971648970556,1.7263114778540167,0.00015140218231449415,17.47290157,98.02630126
225,3,187,1,0,375723.8324366554,81.06836093758434,4.742124234361614,0.0004150872148970995,17.22720545,98.22567455
225,4,225,0,0,375807.90317329706,0.012020730916362419,0.5972650372689744,3.941949245975231e-05,17.2121,97.7684
225,5,56,1,0,375783.29758965666,22.199999453273115,4.202707972098122,0.00036334991028946567,16.71198301,98.56604615
225,6,126,0,0,375692.7471421732,115.09585233493193,0.6843318194234864,6.022120010926679e-05,17.3383,97.667
225,7,587,5,1,375670.79162620916,133.88732683590754,5.028897475445349,0.00042087313628810937,17.56081089,97.92060989
226,0,496,4,0,376573.980328694,161.6403213202332,10.117808876858298,0.0008628226172533469,17.33876038,98.1068906
226,1,197,2,1,376355.270238805,382.45838043934896,6.428813135461583,0.00055724952258181,17.11371281,98.40051491
226,2,581,2,1,376642.9979925596,92.74246403218493,1.7263114778540167,0.0001511350226707537,17.47290157,98.02630126
226,3,197,1,0,376660.59643693233,72.96152484382591,4.742124234361614,0.00041519932185299455,17.22720545,98.22567455
226,4,228,0,0,376736.49479626317,0.010818657824726177,0.5972650372689744,3.94194924597523e-05,17.2121,97.7684
226,5,57,0,1,376545.0006789356,189.08248342329128,4.202707972098122,0.00036346177910421,16.71198301,98.56604615
226,6,133,1,0,376632.85128166014,103.58626710143874,0.6843318194234864,5.977178816815287e-05,17.3383,97.667
226,7,593,4,1,376596.44989368244,136.6981407453055,5.225684764470118,0.0004388427857167894,17.56081089,97.92060989
227,0,499,4,0,377489.54990939755,145.234787309917,10.359310755151167,0.0008832867264425478,17.33876038,98.1068906
227,1,212,2,1,377247.3559635684,389.90032171277596,6.428813135461583,0.0005578415714194013,17.11371281,98.40051491
227,2,579,1,1,377536.48775556724,100.38798053362358,1.7263114778540167,0.00015139246543824071,17.47290157,98.02630126
227,3,188,1,0,377569.070657675,65.66537235944332,4.742124234361614,0.0004150989594353362,17.22720545,98.22567455
227,4,237,1,2,377555.6910729297,81.94992441022949,0.5972650372689744,3.89267488040054e-05,17.2121,97.7684
227,5,54,0,1,377286.3497501912,348.86195358496616,4.202707972098122,0.0003631139687892777,16.71198301,98.56604615
227,6,142,1,0,377544.34809671977,93.22764039129487,0.6843318194234864,5.9800072835775426e-05,17.3383,97.667
227,7,571,3,0,377511.3232647298,122.81859258938773,5.435418845857333,0.00045745680844093113,17.56081089,97.92060989
228,0,511,3,0,378377.51572072576,130.2230341872757,10.847585146800766,0.0009062986109681666,17.33876038,98.1068906
228,1,219,2,2,378071.546265556,439.2166212961991,6.428813135461583,0.0005581247636885033,17.11371281,98.40051491
228,2,560,4,1,378403.7160609481,107.78936359604937,1.7263114778540167,0.00015110877955530662,17.47290157,98.02630126
228,3,187,1,0,378450.2938426327,59.09883512349899,4.742124234361614,0.0004150872148970995,17.22720545,98.22567455
228,4,235,2,2,378356.0549256185,156.21688625375435,0.5972650372689744,3.8759752000174865e-05,17.2121,97.7684
228,5,55,0,1,378020.0162442354,489.8181462350408,4.202707972098122,0.000363234046159909,16.71198301,98.56604615
228,6,132,1,0,378428.30354657595,83.90487635216539,0.6843318194234864,5.976840913100164e-05,17.3383,97.667
228,7,580,2,0,378398.30003061343,110.1263045384874,5.8458476378188795,0.0004766731578909935,17.56081089,97.92060989
229,0,515,4,1,379219.73193247645,135.71112840053812,11.328828207716422,0.0009472445122037098,17.33876038,98.1068906
229,1,216,2,2,378873.94668457686,484.4605603959397,6.969278792746678,0.0005554494549038807,17.11371281,98.40051491
229,2,557,5,0,379263.46216719126,96.79643734114084,1.9403013731576069,0.00015056384946350975,17.47290157,98.02630126
229,3,200,1,0,379305.1868262542,53.18895161114909,4.742124234361614,0.0004152307787301711,17.22720545,98.22567455
229,4,231,1,1,379178.2632191713,182.97757116296535,0.5972650372689744,3.90811277176085e-05,17.2121,97.7684
229,5,49,0,1,378720.63167378167,638.1627800910276,4.202707972098122,0.000362441535513742,16.71198301,98.56604615
229,6,123,2,0,379285.66422978736,74.50308199140812,1.6956385449642075,5.925766090751853e-05,17.3383,97.667
229,7,587,1,1,379241.59494361567,115.88140860212425,5.8458476378188795,0.0005126877853636197,17.56081089,97.92060989
230,0,515,5,0,380056.8668341448,121.90009304115951,11.568750727041214,0.0009873509507186695,17.33876038,98.1068906
230,1,215,1,4,379566.1729654413,615.2768649856503,7.4998274083050305,0.0005993579761762143,17.11371281,98.40051491
230,2,550,4,0,380097.2261018683,86.68610687376034,2.3709881064240284,0.000169513693972614,17.47290157,98.02630126
230,3,206,2,0,380134.57692251814,47.870056450034184,4.742124234361614,0.00041530064929389974,17.22720545,98.22567455
230,4,237,1,0,380020.6261186374,164.6798140466688,0.5972650372689744,3.925386434017351e-05,17.2121,97.7684
230,5,55,0,0,379608.5037422499,574.3465020819248,4.202707972098122,0.0003698383015446347,16.71198301,98.56604615
230,6,113,1,1,380031.20021808904,152.01142086609636,2.818346570243431,0.000146621127748905,17.3383,97.667
230,7,584,3,3,380026.96960264124,154.62312686747978,5.8458476378188795,0.0005109468999780406,17.56081089,97.92060989
231,0,497,6,1,380848.89750100893,129.15942433394645,11.800926448335105,0.0010059304203608216,17.33876038,98.1068906
231,1,214,2,3,380291.55417537474,688.8787232685947,8.078188303480779,0.0006449166655397275,17.11371281,98.40051491
231,2,559,3,0,380905.8015586613,77.58636496329268,2.8021193295156515,0.00020753317959290175,17.47290157,98.02630126
231,3,206,1,0,380939.2162891517,43.083050805030766,4.742124234361614,0.0004152909571039001,17.22720545,98.22567455
231,4,226,1,0,380836.9458898893,148.21183264200192,0.5972650372689744,3.9245838307947224e-05,17.2121,97.7684
231,5,58,0,0,380465.7806370015,516.9118518737323,4.202707972098122,0.0003698383015446347,16.71198301,98.56604615
231,6,117,1,1,380763.0830662132,220.16165966765584,2.818346570243431,0.00024384618728761652,17.3383,97.667
